"Monitoring Point ID","Monitoring Point Name",Latitude,Longitude,"Located on Feature Name","Located on Type","Drainage Region Name","Feature Reference Code","Monitoring Active","Monitoring Variable","Measuring Unit","Number of Analyses","First Analyses","Last Analyses"
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,DMS-Tot-Water,mg/L,48,2000-08-28,2018-04-04
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,EC-Phys-Water,mS/m,58,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,F-Diss-Water,mg/L,59,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,HARD-Mg-Calc-Water,mg/L,58,2000-08-28,2018-05-03
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,HARD-Tot-Water,mg/L,56,2000-08-28,2018-04-04
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,K-Diss-Water,mg/L,54,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,LANGL-Index-Water,null,48,2000-08-28,2018-04-04
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,Mg-Diss-Water,mg/L,58,2000-08-28,2018-05-03
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,NH3(25)-Union-Diss-W,mg/L,58,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,NH4-N-Diss-Water,mg/L,60,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,NO3+NO2-N-Diss-Water,mg/L,59,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,Na-Diss-Water,mg/L,53,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,PO4-P-Diss-Water,mg/L,59,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,RYZNAR-Index-Water,null,48,2000-08-28,2018-04-04
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,SAR-Diss-Water,null,50,2000-08-28,2018-04-04
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,SO4-Diss-Water,mg/L,59,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,SO4Ion/MajAnions-Wat,null,58,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,SO4Ion/TotAnions-Wat,null,56,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,Si-Diss-Water,mg/L,60,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,TAL-Diss-Water,mg/L,59,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,pH-Diss-Water,"pH units",60,2000-08-28,2018-05-30
177753,"A3R005 LEHUJWANE- / SEHUJWANE DAM AT BUISPOORT 22 JO NEAR DAM WALL",-25.30642,25.94886,"A3R005 SEHUJWANE DAM AT BUISPOORT","Dam / Barrage",A31H,,Yes,pHs-Calc-Water,null,48,2000-08-28,2018-04-04
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,ASAR-Diss-Water,null,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,CORR-Diss-Water,null,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,Ca-Diss-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,Cl-Diss-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,DMS-Tot-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,EC-Phys-Water,mS/m,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,F-Diss-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,HARD-Mg-Calc-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,HARD-Tot-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,K-Diss-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,LANGL-Index-Water,null,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,Mg-Diss-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,NH3(25)-Union-Diss-W,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,NH4-N-Diss-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,NO3+NO2-N-Diss-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,Na-Diss-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,PO4-P-Diss-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,RYZNAR-Index-Water,null,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,SAR-Diss-Water,null,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,SO4-Diss-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,Si-Diss-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,TAL-Diss-Water,mg/L,1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,pH-Diss-Water,"pH units",1,1983-03-17,1983-03-17
162887,"GRASFONTEIN (DUP NAME 21694)",-25.006944,26.051389,"GRASFONTEIN (DUPL NAME 4)                                                                           ",Borehole,A32C,,No,pHs-Calc-Water,null,1,1983-03-17,1983-03-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,ASAR-Diss-Water,null,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Al-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,As-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,B-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Ba-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,CORR-Diss-Water,null,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Ca-Diss-Water,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Cd-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Cl-Diss-Water,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Cr-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Cu-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,DMS-Tot-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,EC-Phys-Water,mS/m,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,F-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Fe-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,HARD-Mg-Calc-Water,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,HARD-Tot-Water,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,K-Diss-Water,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,LANGL-Index-Water,null,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Mg-Diss-Water,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Mn-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Mo-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,NH3(25)-Union-Diss-W,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,NH4-N-Diss-Water,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,NO3+NO2-N-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Na-Diss-Water,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Ni-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,PO4-P-Diss-Water,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Pb-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,RYZNAR-Index-Water,null,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,SAR-Diss-Water,null,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,SO4-Diss-Water,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,SO4Ion/MajAnions-Wat,null,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,SO4Ion/TotAnions-Wat,null,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Si-Diss-Water,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Sr-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,TAL-Diss-Water,mg/L,2,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,V-Diss-Water,mg/L,1,2008-07-17,2008-07-17
1000260784,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035 MOILWA PTN SKILPADHEK - NWG0035",-25.2848,25.70589,"2525BC00075 MOILWA PTN SKILPADHEK - NWG0035",Borehole,A71L,,No,Zn-Diss-Water,mg/L,1,2008-07-17,2008-07-17
