date_time,mean_discharge_cumecs,w_quality,name
17/06/09 00:00,0.093,2,A1H001
18/06/09 00:00,0.094,2,A1H001
19/06/09 00:00,0.094,2,A1H001
20/06/09 00:00,0.093,2,A1H001
21/06/09 00:00,0.093,2,A1H001
22/06/09 00:00,0.094,2,A1H001
23/06/09 00:00,0.094,2,A1H001
24/06/09 00:00,0.094,2,A1H001
25/06/09 00:00,0.093,2,A1H001
26/06/09 00:00,0.093,2,A1H001
27/06/09 00:00,0.094,2,A1H001
28/06/09 00:00,0.094,2,A1H001
29/06/09 00:00,0.094,2,A1H001
30/06/09 00:00,0.094,2,A1H001
01/07/09 00:00,0.094,2,A1H001
02/07/09 00:00,0.094,2,A1H001
03/07/09 00:00,0.094,2,A1H001
04/07/09 00:00,0.094,2,A1H001
05/07/09 00:00,0.094,2,A1H001
06/07/09 00:00,0.094,2,A1H001
07/07/09 00:00,0.094,2,A1H001
08/07/09 00:00,0.094,2,A1H001
09/07/09 00:00,0.094,2,A1H001
10/07/09 00:00,0.094,2,A1H001
11/07/09 00:00,0.094,2,A1H001
12/07/09 00:00,0.094,2,A1H001
13/07/09 00:00,0.095,2,A1H001
14/07/09 00:00,0.095,2,A1H001
15/07/09 00:00,0.095,2,A1H001
16/07/09 00:00,0.095,2,A1H001
17/07/09 00:00,0.095,2,A1H001
18/07/09 00:00,0.095,2,A1H001
19/07/09 00:00,0.095,2,A1H001
20/07/09 00:00,0.095,2,A1H001
21/07/09 00:00,0.095,2,A1H001
22/07/09 00:00,0.095,2,A1H001
23/07/09 00:00,0.095,2,A1H001
24/07/09 00:00,0.096,2,A1H001
25/07/09 00:00,0.096,2,A1H001
26/07/09 00:00,0.096,2,A1H001
27/07/09 00:00,0.096,2,A1H001
28/07/09 00:00,0.096,2,A1H001
29/07/09 00:00,0.095,2,A1H001
30/07/09 00:00,0.095,2,A1H001
31/07/09 00:00,0.096,2,A1H001
01/08/09 00:00,0.096,2,A1H001
02/08/09 00:00,0.095,2,A1H001
03/08/09 00:00,0.095,2,A1H001
04/08/09 00:00,0.095,2,A1H001
05/08/09 00:00,0.095,2,A1H001
06/08/09 00:00,0.095,2,A1H001
07/08/09 00:00,0.095,2,A1H001
08/08/09 00:00,0.096,2,A1H001
09/08/09 00:00,0.095,2,A1H001
10/08/09 00:00,0.095,2,A1H001
11/08/09 00:00,0.096,2,A1H001
12/08/09 00:00,0.096,2,A1H001
13/08/09 00:00,0.095,2,A1H001
14/08/09 00:00,0.095,2,A1H001
15/08/09 00:00,0.095,2,A1H001
16/08/09 00:00,0.095,2,A1H001
17/08/09 00:00,0.095,2,A1H001
18/08/09 00:00,0.095,2,A1H001
19/08/09 00:00,0.095,2,A1H001
20/08/09 00:00,0.095,2,A1H001
21/08/09 00:00,0.095,2,A1H001
22/08/09 00:00,0.095,2,A1H001
23/08/09 00:00,0.095,2,A1H001
24/08/09 00:00,0.095,2,A1H001
25/08/09 00:00,0.095,2,A1H001
26/08/09 00:00,0.096,2,A1H001
27/08/09 00:00,0.096,2,A1H001
28/08/09 00:00,0.096,2,A1H001
29/08/09 00:00,0.096,2,A1H001
30/08/09 00:00,0.096,2,A1H001
31/08/09 00:00,0.096,2,A1H001
01/09/09 00:00,0.096,2,A1H001
02/09/09 00:00,0.097,2,A1H001
03/09/09 00:00,0.096,2,A1H001
04/09/09 00:00,0.096,2,A1H001
05/09/09 00:00,0.096,2,A1H001
06/09/09 00:00,0.096,2,A1H001
07/09/09 00:00,0.096,2,A1H001
08/09/09 00:00,0.096,2,A1H001
09/09/09 00:00,0.096,2,A1H001
10/09/09 00:00,0.096,2,A1H001
11/09/09 00:00,0.096,2,A1H001
12/09/09 00:00,0.096,2,A1H001
13/09/09 00:00,0.096,2,A1H001
14/09/09 00:00,0.096,2,A1H001
15/09/09 00:00,0.096,2,A1H001
16/09/09 00:00,0.096,2,A1H001
17/09/09 00:00,0.096,2,A1H001
18/09/09 00:00,0.096,2,A1H001
19/09/09 00:00,0.096,2,A1H001
20/09/09 00:00,0.096,2,A1H001
21/09/09 00:00,0.096,2,A1H001
22/09/09 00:00,0.096,2,A1H001
23/09/09 00:00,0.096,2,A1H001
24/09/09 00:00,0.096,2,A1H001
25/09/09 00:00,0.096,2,A1H001
26/09/09 00:00,0.096,2,A1H001
27/09/09 00:00,0.096,2,A1H001
28/09/09 00:00,0.096,2,A1H001
29/09/09 00:00,0.096,1,A1H001
30/09/09 00:00,0.096,1,A1H001
01/10/09 00:00,0.096,1,A1H001
02/10/09 00:00,0.096,1,A1H001
03/10/09 00:00,0.096,1,A1H001
04/10/09 00:00,0.096,1,A1H001
05/10/09 00:00,0.096,1,A1H001
06/10/09 00:00,0.096,1,A1H001
07/10/09 00:00,0.096,1,A1H001
08/10/09 00:00,0.096,1,A1H001
09/10/09 00:00,0.096,1,A1H001
10/10/09 00:00,0.096,1,A1H001
11/10/09 00:00,0.096,1,A1H001
12/10/09 00:00,0.096,1,A1H001
13/10/09 00:00,0.095,1,A1H001
14/10/09 00:00,0.095,1,A1H001
15/10/09 00:00,0.095,1,A1H001
16/10/09 00:00,0.095,1,A1H001
17/10/09 00:00,0.095,1,A1H001
18/10/09 00:00,0.095,1,A1H001
19/10/09 00:00,0.095,1,A1H001
20/10/09 00:00,0.095,1,A1H001
21/10/09 00:00,0.095,1,A1H001
22/10/09 00:00,0.095,1,A1H001
23/10/09 00:00,0.095,1,A1H001
24/10/09 00:00,0.095,1,A1H001
25/10/09 00:00,0.095,1,A1H001
26/10/09 00:00,0.092,1,A1H001
27/10/09 00:00,0.088,1,A1H001
28/10/09 00:00,0.088,1,A1H001
29/10/09 00:00,0.087,1,A1H001
30/10/09 00:00,0.087,1,A1H001
31/10/09 00:00,0.087,1,A1H001
01/11/09 00:00,0.088,1,A1H001
02/11/09 00:00,0.087,1,A1H001
03/11/09 00:00,0.087,1,A1H001
04/11/09 00:00,0.087,1,A1H001
05/11/09 00:00,0.087,1,A1H001
06/11/09 00:00,0.087,1,A1H001
07/11/09 00:00,0.087,1,A1H001
08/11/09 00:00,0.087,1,A1H001
09/11/09 00:00,0.087,1,A1H001
10/11/09 00:00,0.087,1,A1H001
11/11/09 00:00,0.087,1,A1H001
12/11/09 00:00,0.088,2,A1H001
13/11/09 00:00,0.091,2,A1H001
14/11/09 00:00,0.091,2,A1H001
15/11/09 00:00,0.091,2,A1H001
16/11/09 00:00,0.091,2,A1H001
17/11/09 00:00,0.091,2,A1H001
18/11/09 00:00,0.091,2,A1H001
19/11/09 00:00,0.092,2,A1H001
20/11/09 00:00,0.092,2,A1H001
21/11/09 00:00,0.091,2,A1H001
22/11/09 00:00,0.091,2,A1H001
23/11/09 00:00,0.091,2,A1H001
24/11/09 00:00,0.092,2,A1H001
25/11/09 00:00,0.092,2,A1H001
26/11/09 00:00,0.092,2,A1H001
27/11/09 00:00,0.092,2,A1H001
28/11/09 00:00,0.092,2,A1H001
29/11/09 00:00,0.092,2,A1H001
30/11/09 00:00,0.092,2,A1H001
01/12/09 00:00,0.092,2,A1H001
02/12/09 00:00,0.092,2,A1H001
03/12/09 00:00,0.092,2,A1H001
04/12/09 00:00,0.092,2,A1H001
05/12/09 00:00,0.092,2,A1H001
06/12/09 00:00,0.092,2,A1H001
07/12/09 00:00,0.092,2,A1H001
08/12/09 00:00,0.092,1,A1H001
09/12/09 00:00,0.092,1,A1H001
10/12/09 00:00,0.092,1,A1H001
11/12/09 00:00,0.092,1,A1H001
12/12/09 00:00,0.092,1,A1H001
13/12/09 00:00,0.092,1,A1H001
14/12/09 00:00,0.093,1,A1H001
15/12/09 00:00,0.092,1,A1H001
16/12/09 00:00,0.092,1,A1H001
17/12/09 00:00,0.092,1,A1H001
18/12/09 00:00,0.092,1,A1H001
19/12/09 00:00,0.092,1,A1H001
20/12/09 00:00,0.092,1,A1H001
21/12/09 00:00,0.092,1,A1H001
22/12/09 00:00,0.092,1,A1H001
23/12/09 00:00,0.092,1,A1H001
24/12/09 00:00,0.092,1,A1H001
25/12/09 00:00,0.092,1,A1H001
26/12/09 00:00,0.092,1,A1H001
27/12/09 00:00,0.091,1,A1H001
28/12/09 00:00,0.091,1,A1H001
29/12/09 00:00,0.091,1,A1H001
30/12/09 00:00,0.091,1,A1H001
31/12/09 00:00,0.091,1,A1H001
01/01/10 00:00,0.091,1,A1H001
02/01/10 00:00,0.091,1,A1H001
03/01/10 00:00,0.091,1,A1H001
04/01/10 00:00,0.091,1,A1H001
05/01/10 00:00,0.091,1,A1H001
06/01/10 00:00,0.091,1,A1H001
07/01/10 00:00,0.091,1,A1H001
08/01/10 00:00,0.092,1,A1H001
09/01/10 00:00,0.091,1,A1H001
10/01/10 00:00,0.092,1,A1H001
11/01/10 00:00,0.091,1,A1H001
12/01/10 00:00,0.091,1,A1H001
13/01/10 00:00,0.091,1,A1H001
14/01/10 00:00,0.091,1,A1H001
15/01/10 00:00,0.091,1,A1H001
16/01/10 00:00,0.091,1,A1H001
17/01/10 00:00,0.091,1,A1H001
18/01/10 00:00,0.091,1,A1H001
19/01/10 00:00,0.091,1,A1H001
20/01/10 00:00,0.091,1,A1H001
21/01/10 00:00,0.091,1,A1H001
22/01/10 00:00,0.091,1,A1H001
23/01/10 00:00,0.091,1,A1H001
24/01/10 00:00,0.091,1,A1H001
25/01/10 00:00,0.091,1,A1H001
26/01/10 00:00,0.091,1,A1H001
27/01/10 00:00,0.091,1,A1H001
28/01/10 00:00,0.091,1,A1H001
29/01/10 00:00,0.091,1,A1H001
30/01/10 00:00,0.091,1,A1H001
31/01/10 00:00,0.091,1,A1H001
01/02/10 00:00,0.091,1,A1H001
02/02/10 00:00,0.091,1,A1H001
03/02/10 00:00,0.091,1,A1H001
04/02/10 00:00,0.091,1,A1H001
05/02/10 00:00,0.091,1,A1H001
06/02/10 00:00,0.091,1,A1H001
07/02/10 00:00,0.091,1,A1H001
08/02/10 00:00,0.091,1,A1H001
09/02/10 00:00,0.09,1,A1H001
10/02/10 00:00,0.09,1,A1H001
11/02/10 00:00,0.09,1,A1H001
12/02/10 00:00,0.09,1,A1H001
13/02/10 00:00,0.09,1,A1H001
14/02/10 00:00,0.09,1,A1H001
15/02/10 00:00,0.09,1,A1H001
16/02/10 00:00,0.091,1,A1H001
17/02/10 00:00,0.09,1,A1H001
18/02/10 00:00,0.09,1,A1H001
19/02/10 00:00,0.09,1,A1H001
20/02/10 00:00,0.09,1,A1H001
21/02/10 00:00,0.09,1,A1H001
22/02/10 00:00,0.087,2,A1H001
23/02/10 00:00,0.084,1,A1H001
24/02/10 00:00,0.084,1,A1H001
25/02/10 00:00,0.084,1,A1H001
26/02/10 00:00,0.084,1,A1H001
27/02/10 00:00,0.084,1,A1H001
28/02/10 00:00,0.084,1,A1H001
01/03/10 00:00,0.084,1,A1H001
02/03/10 00:00,0.084,1,A1H001
03/03/10 00:00,0.084,1,A1H001
04/03/10 00:00,0.084,1,A1H001
05/03/10 00:00,0.084,1,A1H001
06/03/10 00:00,0.084,1,A1H001
07/03/10 00:00,0.083,1,A1H001
08/03/10 00:00,0.083,1,A1H001
09/03/10 00:00,0.083,1,A1H001
10/03/10 00:00,0.083,1,A1H001
11/03/10 00:00,0.083,1,A1H001
12/03/10 00:00,0.083,1,A1H001
13/03/10 00:00,0.083,1,A1H001
14/03/10 00:00,0.083,1,A1H001
15/03/10 00:00,0.083,1,A1H001
16/03/10 00:00,0.083,1,A1H001
17/03/10 00:00,0.083,1,A1H001
18/03/10 00:00,0.083,1,A1H001
19/03/10 00:00,0.083,1,A1H001
20/03/10 00:00,0.083,1,A1H001
21/03/10 00:00,0.083,1,A1H001
22/03/10 00:00,0.083,1,A1H001
23/03/10 00:00,0.084,1,A1H001
24/03/10 00:00,0.085,1,A1H001
25/03/10 00:00,0.085,1,A1H001
26/03/10 00:00,0.085,1,A1H001
27/03/10 00:00,0.086,1,A1H001
28/03/10 00:00,0.085,1,A1H001
29/03/10 00:00,0.085,1,A1H001
30/03/10 00:00,0.085,1,A1H001
31/03/10 00:00,0.085,1,A1H001
01/04/10 00:00,0.085,1,A1H001
02/04/10 00:00,0.085,1,A1H001
03/04/10 00:00,0.085,1,A1H001
04/04/10 00:00,0.085,1,A1H001
05/04/10 00:00,0.085,1,A1H001
06/04/10 00:00,0.085,1,A1H001
07/04/10 00:00,0.084,1,A1H001
08/04/10 00:00,0.085,1,A1H001
09/04/10 00:00,0.085,1,A1H001
10/04/10 00:00,0.084,1,A1H001
11/04/10 00:00,0.084,64,A1H001
12/04/10 00:00,0.084,64,A1H001
13/04/10 00:00,0.084,64,A1H001
14/04/10 00:00,0.084,64,A1H001
15/04/10 00:00,0.084,64,A1H001
16/04/10 00:00,0.084,64,A1H001
17/04/10 00:00,0.084,64,A1H001
18/04/10 00:00,0.084,64,A1H001
19/04/10 00:00,0.084,64,A1H001
20/04/10 00:00,0.084,64,A1H001
21/04/10 00:00,0.084,64,A1H001
22/04/10 00:00,0.084,64,A1H001
23/04/10 00:00,0.084,64,A1H001
24/04/10 00:00,0.084,64,A1H001
25/04/10 00:00,0.084,64,A1H001
26/04/10 00:00,0.085,64,A1H001
27/04/10 00:00,0.085,1,A1H001
28/04/10 00:00,0.085,1,A1H001
29/04/10 00:00,0.084,1,A1H001
30/04/10 00:00,0.084,1,A1H001
01/05/10 00:00,0.084,1,A1H001
02/05/10 00:00,0.084,1,A1H001
03/05/10 00:00,0.085,1,A1H001
04/05/10 00:00,0.084,1,A1H001
05/05/10 00:00,0.084,1,A1H001
06/05/10 00:00,0.084,1,A1H001
07/05/10 00:00,0.084,1,A1H001
08/05/10 00:00,0.084,1,A1H001
09/05/10 00:00,0.084,1,A1H001
10/05/10 00:00,0.084,1,A1H001
11/05/10 00:00,0.084,1,A1H001
12/05/10 00:00,0.083,1,A1H001
13/05/10 00:00,0.083,1,A1H001
14/05/10 00:00,0.084,1,A1H001
15/05/10 00:00,0.084,1,A1H001
16/05/10 00:00,0.084,1,A1H001
17/05/10 00:00,0.084,1,A1H001
18/05/10 00:00,0.083,1,A1H001
19/05/10 00:00,0.083,1,A1H001
20/05/10 00:00,0.083,1,A1H001
21/05/10 00:00,0.083,1,A1H001
22/05/10 00:00,0.083,1,A1H001
23/05/10 00:00,0.083,1,A1H001
24/05/10 00:00,0.084,1,A1H001
25/05/10 00:00,0.085,1,A1H001
26/05/10 00:00,0.085,1,A1H001
27/05/10 00:00,0.085,1,A1H001
28/05/10 00:00,0.086,1,A1H001
29/05/10 00:00,0.086,1,A1H001
30/05/10 00:00,0.086,1,A1H001
31/05/10 00:00,0.085,1,A1H001
01/06/10 00:00,0.085,1,A1H001
02/06/10 00:00,0.085,1,A1H001
03/06/10 00:00,0.085,1,A1H001
04/06/10 00:00,0.085,1,A1H001
05/06/10 00:00,0.085,1,A1H001
06/06/10 00:00,0.085,1,A1H001
07/06/10 00:00,0.085,1,A1H001
08/06/10 00:00,0.085,1,A1H001
09/06/10 00:00,0.085,1,A1H001
10/06/10 00:00,0.085,1,A1H001
11/06/10 00:00,0.085,1,A1H001
12/06/10 00:00,0.085,1,A1H001
13/06/10 00:00,0.085,1,A1H001
14/06/10 00:00,0.085,1,A1H001
15/06/10 00:00,0.084,1,A1H001
16/06/10 00:00,0.084,1,A1H001
17/06/10 00:00,0.084,1,A1H001
18/06/10 00:00,0.085,1,A1H001
19/06/10 00:00,0.085,1,A1H001
20/06/10 00:00,0.085,1,A1H001
21/06/10 00:00,0.085,1,A1H001
22/06/10 00:00,0.085,1,A1H001
23/06/10 00:00,0.085,1,A1H001
24/06/10 00:00,0.085,1,A1H001
25/06/10 00:00,0.084,1,A1H001
26/06/10 00:00,0.084,1,A1H001
27/06/10 00:00,0.085,1,A1H001
28/06/10 00:00,0.084,64,A1H001
29/06/10 00:00,0.086,64,A1H001
30/06/10 00:00,0.087,64,A1H001
01/07/10 00:00,0.086,64,A1H001
02/07/10 00:00,0.085,64,A1H001
03/07/10 00:00,0.084,64,A1H001
04/07/10 00:00,0.083,64,A1H001
05/07/10 00:00,0.084,64,A1H001
06/07/10 00:00,0.084,64,A1H001
07/07/10 00:00,0.082,64,A1H001
08/07/10 00:00,0.081,64,A1H001
09/07/10 00:00,0.081,64,A1H001
10/07/10 00:00,0.081,64,A1H001
11/07/10 00:00,0.081,64,A1H001
12/07/10 00:00,0.079,64,A1H001
13/07/10 00:00,0.078,64,A1H001
14/07/10 00:00,0.079,64,A1H001
15/07/10 00:00,0.079,64,A1H001
16/07/10 00:00,0.077,64,A1H001
17/07/10 00:00,0.077,64,A1H001
18/07/10 00:00,0.077,64,A1H001
19/07/10 00:00,0.078,64,A1H001
20/07/10 00:00,0.079,64,A1H001
21/07/10 00:00,0.079,64,A1H001
22/07/10 00:00,0.079,64,A1H001
23/07/10 00:00,0.079,64,A1H001
24/07/10 00:00,0.079,64,A1H001
25/07/10 00:00,0.079,64,A1H001
26/07/10 00:00,0.079,64,A1H001
27/07/10 00:00,0.079,64,A1H001
28/07/10 00:00,0.079,64,A1H001
29/07/10 00:00,0.078,64,A1H001
30/07/10 00:00,0.078,64,A1H001
31/07/10 00:00,0.078,64,A1H001
01/08/10 00:00,0.078,64,A1H001
02/08/10 00:00,0.079,64,A1H001
03/08/10 00:00,0.079,64,A1H001
04/08/10 00:00,0.079,64,A1H001
05/08/10 00:00,0.079,64,A1H001
06/08/10 00:00,0.079,64,A1H001
07/08/10 00:00,0.078,64,A1H001
08/08/10 00:00,0.078,64,A1H001
09/08/10 00:00,0.078,64,A1H001
10/08/10 00:00,0.08,64,A1H001
11/08/10 00:00,0.081,64,A1H001
12/08/10 00:00,0.081,64,A1H001
13/08/10 00:00,0.081,64,A1H001
14/08/10 00:00,0.082,64,A1H001
15/08/10 00:00,0.082,64,A1H001
16/08/10 00:00,0.081,64,A1H001
17/08/10 00:00,0.081,64,A1H001
18/08/10 00:00,0.081,64,A1H001
19/08/10 00:00,0.081,64,A1H001
20/08/10 00:00,0.08,64,A1H001
21/08/10 00:00,0.08,64,A1H001
22/08/10 00:00,0.08,64,A1H001
23/08/10 00:00,0.08,64,A1H001
24/08/10 00:00,0.08,64,A1H001
25/08/10 00:00,0.081,64,A1H001
26/08/10 00:00,0.081,64,A1H001
27/08/10 00:00,0.081,64,A1H001
28/08/10 00:00,0.081,64,A1H001
29/08/10 00:00,0.083,64,A1H001
30/08/10 00:00,0.084,64,A1H001
31/08/10 00:00,0.083,64,A1H001
01/09/10 00:00,0.083,64,A1H001
02/09/10 00:00,0.083,64,A1H001
03/09/10 00:00,0.083,64,A1H001
04/09/10 00:00,0.083,64,A1H001
05/09/10 00:00,0.083,64,A1H001
06/09/10 00:00,0.082,64,A1H001
07/09/10 00:00,0.082,64,A1H001
08/09/10 00:00,0.082,64,A1H001
09/09/10 00:00,0.082,64,A1H001
10/09/10 00:00,0.082,64,A1H001
11/09/10 00:00,0.082,64,A1H001
12/09/10 00:00,0.081,64,A1H001
13/09/10 00:00,0.081,64,A1H001
14/09/10 00:00,0.081,64,A1H001
15/09/10 00:00,0.08,64,A1H001
16/09/10 00:00,0.081,64,A1H001
17/09/10 00:00,0.081,64,A1H001
18/09/10 00:00,0.081,64,A1H001
19/09/10 00:00,0.081,64,A1H001
20/09/10 00:00,0.081,64,A1H001
21/09/10 00:00,0.081,64,A1H001
22/09/10 00:00,0.08,64,A1H001
23/09/10 00:00,0.08,64,A1H001
24/09/10 00:00,0.082,64,A1H001
25/09/10 00:00,0.081,64,A1H001
26/09/10 00:00,0.081,64,A1H001
27/09/10 00:00,0.08,64,A1H001
28/09/10 00:00,0.08,64,A1H001
29/09/10 00:00,0.08,64,A1H001
30/09/10 00:00,0.08,64,A1H001
01/10/10 00:00,0.08,64,A1H001
02/10/10 00:00,0.081,64,A1H001
03/10/10 00:00,0.081,64,A1H001
04/10/10 00:00,0.081,64,A1H001
05/10/10 00:00,0.081,64,A1H001
06/10/10 00:00,0.081,64,A1H001
07/10/10 00:00,0.081,64,A1H001
08/10/10 00:00,0.081,64,A1H001
09/10/10 00:00,0.081,64,A1H001
10/10/10 00:00,0.081,64,A1H001
11/10/10 00:00,0.08,64,A1H001
12/10/10 00:00,0.08,64,A1H001
13/10/10 00:00,0.08,64,A1H001
14/10/10 00:00,0.08,64,A1H001
15/10/10 00:00,0.078,64,A1H001
16/10/10 00:00,0.079,64,A1H001
17/10/10 00:00,0.08,64,A1H001
18/10/10 00:00,0.08,64,A1H001
19/10/10 00:00,0.08,64,A1H001
20/10/10 00:00,0.08,64,A1H001
21/10/10 00:00,0.08,64,A1H001
22/10/10 00:00,0.08,64,A1H001
23/10/10 00:00,0.08,64,A1H001
24/10/10 00:00,0.08,64,A1H001
25/10/10 00:00,0.079,64,A1H001
26/10/10 00:00,0.079,64,A1H001
27/10/10 00:00,0.079,64,A1H001
28/10/10 00:00,0.079,64,A1H001
29/10/10 00:00,0.078,64,A1H001
30/10/10 00:00,0.078,64,A1H001
31/10/10 00:00,0.078,64,A1H001
01/11/10 00:00,0.078,64,A1H001
02/11/10 00:00,0.078,64,A1H001
03/11/10 00:00,0.078,64,A1H001
04/11/10 00:00,0.078,64,A1H001
05/11/10 00:00,0.078,64,A1H001
06/11/10 00:00,0.077,64,A1H001
07/11/10 00:00,0.077,64,A1H001
08/11/10 00:00,0.077,64,A1H001
09/11/10 00:00,0.077,64,A1H001
10/11/10 00:00,0.076,64,A1H001
11/11/10 00:00,0.077,64,A1H001
12/11/10 00:00,0.077,64,A1H001
13/11/10 00:00,0.077,64,A1H001
14/11/10 00:00,0.077,64,A1H001
15/11/10 00:00,0.077,64,A1H001
16/11/10 00:00,0.077,64,A1H001
17/11/10 00:00,0.078,64,A1H001
18/11/10 00:00,0.078,64,A1H001
19/11/10 00:00,0.078,64,A1H001
20/11/10 00:00,0.078,64,A1H001
21/11/10 00:00,0.078,64,A1H001
22/11/10 00:00,0.079,64,A1H001
23/11/10 00:00,0.079,64,A1H001
24/11/10 00:00,0.081,64,A1H001
25/11/10 00:00,0.08,64,A1H001
26/11/10 00:00,0.081,64,A1H001
27/11/10 00:00,0.082,64,A1H001
28/11/10 00:00,0.081,64,A1H001
29/11/10 00:00,0.081,64,A1H001
30/11/10 00:00,0.08,64,A1H001
01/12/10 00:00,0.08,64,A1H001
02/12/10 00:00,0.08,64,A1H001
03/12/10 00:00,0.08,64,A1H001
04/12/10 00:00,0.079,64,A1H001
05/12/10 00:00,0.079,64,A1H001
06/12/10 00:00,0.079,64,A1H001
07/12/10 00:00,0.079,64,A1H001
08/12/10 00:00,0.079,64,A1H001
09/12/10 00:00,0.079,64,A1H001
10/12/10 00:00,0.079,64,A1H001
11/12/10 00:00,0.079,64,A1H001
12/12/10 00:00,0.078,64,A1H001
13/12/10 00:00,0.077,64,A1H001
14/12/10 00:00,0.078,64,A1H001
15/12/10 00:00,0.079,64,A1H001
16/12/10 00:00,0.079,64,A1H001
17/12/10 00:00,0.078,64,A1H001
18/12/10 00:00,0.078,64,A1H001
19/12/10 00:00,0.078,64,A1H001
20/12/10 00:00,0.077,64,A1H001
21/12/10 00:00,0.077,64,A1H001
22/12/10 00:00,0.077,64,A1H001
23/12/10 00:00,0.078,64,A1H001
24/12/10 00:00,0.078,64,A1H001
25/12/10 00:00,0.078,64,A1H001
26/12/10 00:00,0.078,64,A1H001
27/12/10 00:00,0.077,64,A1H001
28/12/10 00:00,0.078,64,A1H001
29/12/10 00:00,0.078,64,A1H001
30/12/10 00:00,0.078,64,A1H001
31/12/10 00:00,0.077,64,A1H001
01/01/11 00:00,0.077,64,A1H001
02/01/11 00:00,0.077,64,A1H001
03/01/11 00:00,0.077,64,A1H001
04/01/11 00:00,0.077,64,A1H001
05/01/11 00:00,0.077,64,A1H001
06/01/11 00:00,0.077,64,A1H001
07/01/11 00:00,0.076,64,A1H001
08/01/11 00:00,0.076,64,A1H001
09/01/11 00:00,0.076,64,A1H001
10/01/11 00:00,0.077,64,A1H001
11/01/11 00:00,0.077,64,A1H001
12/01/11 00:00,0.077,64,A1H001
13/01/11 00:00,0.077,1,A1H001
14/01/11 00:00,0.077,1,A1H001
15/01/11 00:00,0.077,1,A1H001
16/01/11 00:00,0.078,1,A1H001
17/01/11 00:00,0.077,1,A1H001
18/01/11 00:00,0.077,1,A1H001
19/01/11 00:00,0.077,1,A1H001
20/01/11 00:00,0.078,1,A1H001
21/01/11 00:00,0.078,1,A1H001
22/01/11 00:00,0.078,1,A1H001
23/01/11 00:00,0.077,1,A1H001
24/01/11 00:00,0.078,1,A1H001
25/01/11 00:00,0.078,1,A1H001
26/01/11 00:00,0.077,26,A1H001
27/01/11 00:00,0.077,26,A1H001
28/01/11 00:00,0.078,26,A1H001
29/01/11 00:00,0.078,26,A1H001
30/01/11 00:00,0.079,26,A1H001
31/01/11 00:00,0.079,26,A1H001
01/02/11 00:00,0.079,26,A1H001
02/02/11 00:00,0.08,26,A1H001
03/02/11 00:00,0.08,26,A1H001
04/02/11 00:00,0.08,26,A1H001
05/02/11 00:00,0.08,26,A1H001
06/02/11 00:00,0.081,26,A1H001
07/02/11 00:00,0.081,26,A1H001
08/02/11 00:00,0.081,26,A1H001
09/02/11 00:00,0.081,26,A1H001
10/02/11 00:00,0.082,26,A1H001
11/02/11 00:00,0.082,26,A1H001
12/02/11 00:00,0.082,26,A1H001
13/02/11 00:00,0.082,26,A1H001
14/02/11 00:00,0.082,26,A1H001
15/02/11 00:00,0.083,26,A1H001
16/02/11 00:00,0.083,26,A1H001
17/02/11 00:00,0.083,26,A1H001
18/02/11 00:00,0.083,26,A1H001
19/02/11 00:00,0.084,26,A1H001
20/02/11 00:00,0.084,26,A1H001
21/02/11 00:00,0.084,26,A1H001
22/02/11 00:00,0.084,26,A1H001
23/02/11 00:00,0.085,26,A1H001
24/02/11 00:00,0.085,26,A1H001
25/02/11 00:00,0.085,26,A1H001
26/02/11 00:00,0.085,26,A1H001
27/02/11 00:00,0.085,26,A1H001
28/02/11 00:00,0.086,26,A1H001
01/03/11 00:00,0.086,26,A1H001
02/03/11 00:00,0.086,26,A1H001
03/03/11 00:00,0.086,26,A1H001
04/03/11 00:00,0.086,26,A1H001
05/03/11 00:00,0.086,26,A1H001
06/03/11 00:00,0.086,26,A1H001
07/03/11 00:00,0.087,26,A1H001
08/03/11 00:00,0.087,26,A1H001
09/03/11 00:00,0.087,26,A1H001
10/03/11 00:00,0.087,26,A1H001
11/03/11 00:00,0.087,26,A1H001
12/03/11 00:00,0.087,26,A1H001
13/03/11 00:00,0.087,26,A1H001
14/03/11 00:00,0.088,26,A1H001
15/03/11 00:00,0.088,26,A1H001
16/03/11 00:00,0.088,26,A1H001
17/03/11 00:00,0.088,26,A1H001
18/03/11 00:00,0.088,26,A1H001
19/03/11 00:00,0.088,26,A1H001
20/03/11 00:00,0.088,26,A1H001
21/03/11 00:00,0.089,26,A1H001
22/03/11 00:00,0.089,26,A1H001
23/03/11 00:00,0.089,26,A1H001
24/03/11 00:00,0.089,26,A1H001
25/03/11 00:00,0.089,26,A1H001
26/03/11 00:00,0.089,26,A1H001
27/03/11 00:00,0.089,26,A1H001
28/03/11 00:00,0.09,26,A1H001
29/03/11 00:00,0.09,1,A1H001
30/03/11 00:00,0.09,1,A1H001
31/03/11 00:00,0.09,1,A1H001
01/04/11 00:00,0.09,1,A1H001
02/04/11 00:00,0.09,1,A1H001
03/04/11 00:00,0.091,1,A1H001
04/04/11 00:00,0.091,1,A1H001
05/04/11 00:00,0.091,1,A1H001
06/04/11 00:00,0.091,1,A1H001
07/04/11 00:00,0.091,1,A1H001
08/04/11 00:00,0.091,1,A1H001
09/04/11 00:00,0.091,1,A1H001
10/04/11 00:00,0.092,1,A1H001
11/04/11 00:00,0.092,1,A1H001
12/04/11 00:00,0.092,1,A1H001
